Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
4,4,0,2.74144,-0.0589635,2.68247
0,-8.8749,0,2.74144,-0.0549102,2.68653
1,-6.6906,0,2.74144,-0.0549102,2.68653
2,-2.24091,0,2.74144,-0.0549102,2.68653
3,0.208935,0,2.74144,-0.0549102,2.68653
4,4,0,2.74144,-0.0549102,2.68653
0,-9.04084,0,2.74144,-0.0511846,2.69025
1,-6.82745,0,2.74144,-0.0511846,2.69025
2,-2.31649,0,2.74144,-0.0511846,2.69025
3,0.155529,0,2.74144,-0.0511846,2.69025
4,4,0,2.74144,-0.0511846,2.69025
0,-9.20678,0,2.74144,-0.0477565,2.69368
1,-6.9643,0,2.74144,-0.0477565,2.69368
2,-2.39207,0,2.74144,-0.0477565,2.69368
3,0.102123,0,2.74144,-0.0477565,2.69368
4,4,0,2.74144,-0.0477565,2.69368
0,-9.37272,0,2.74144,-0.0445988,2.69684
1,-7.10116,0,2.74144,-0.0445988,2.69684
2,-2.46764,0,2.74144,-0.0445988,2.69684
3,0.0487175,0,2.74144,-0.0445988,2.69684
4,4,0,2.74144,-0.0445988,2.69684
0,-9.53866,0,2.74197,-0.0416874,2.70029
1,-7.23801,0,2.74197,-0.0416874,2.70029
2,-2.54322,0,2.74197,-0.0416874,2.70029
3,-0.00470043,0,2.74197,-0.0416874,2.70029
4,4,0,2.74197,-0.0416874,2.70029
0,-9.7046,0,2.74213,-0.0390038,2.70313
1,-7.37486,0,2.74213,-0.0390038,2.70313
2,-2.6188,0,2.74213,-0.0390038,2.70313
3,-0.0582349,0,2.74213,-0.0390038,2.70313
4,4,0,2.74213,-0.0390038,2.70313
0,-9.87054,0,2.74215,-0.0365241,2.70563
1,-7.51171,0,2.74215,-0.0365241,2.70563
2,-2.69438,0,2.74215,-0.0365241,2.70563
3,-0.111774,0,2.74215,-0.0365241,2.70563
4,4,0,2.74215,-0.0365241,2.70563
0,-10.0365,0,2.74215,-0.0342304,2.70792
1,-7.64857,0,2.74215,-0.0342304,2.70792
2,-2.76996,0,2.74215,-0.0342304,2.70792
3,-0.165314,0,2.74215,-0.0342304,2.70792
4,4,0,2.74215,-0.0342304,2.70792
0,-10.2024,0,2.74215,-0.0321066,2.71005
1,-7.78542,0,2.74215,-0.0321066,2.71005
2,-2.84554,0,2.74215,-0.0321066,2.71005
3,-0.218854,0,2.74215,-0.0321066,2.71005
4,4,0,2.74215,-0.0321066,2.71005
0,-10.3684,0,2.74207,-0.0301382,2.71193
1,-7.92227,0,2.74207,-0.0301382,2.71193
2,-2.92112,0,2.74207,-0.0301382,2.71193
3,-0.272388,0,2.74207,-0.0301382,2.71193
4,4,0,2.74207,-0.0301382,2.71193
0,-10.5343,0,2.73556,-0.0283034,2.70726
1,-8.05892,0,2.73556,-0.0283034,2.70726
2,-2.9967,0,2.73556,-0.0283034,2.70726
3,-0.325913,0,2.73556,-0.0283034,2.70726
4,4,0,2.73556,-0.0283034,2.70726
0,-10.7002,0,2.73556,-0.0265902,2.70897
1,-8.19529,0,2.73556,-0.0265902,2.70897
2,-3.07227,0,2.73556,-0.0265902,2.70897
3,-0.379438,0,2.73556,-0.0265902,2.70897
4,4,0,2.73556,-0.0265902,2.70897
0,-10.8662,0,2.73556,-0.0249996,2.71056
1,-8.33167,0,2.73556,-0.0249996,2.71056
2,-3.14785,0,2.73556,-0.0249996,2.71056
3,-0.432963,0,2.73556,-0.0249996,2.71056
4,4,0,2.73556,-0.0249996,2.71056
0,-11.0321,0,2.73556,-0.0235215,2.71204
1,-8.46804,0,2.73556,-0.0235215,2.71204
2,-3.22343,0,2.73556,-0.0235215,2.71204
3,-0.486488,0,2.73556,-0.0235215,2.71204
4,4,0,2.73556,-0.0235215,2.71204
0,-11.1981,0,2.73556,-0.0221468,2.71341
1,-8.60442,0,2.73556,-0.0221468,2.71341
2,-3.29901,0,2.73556,-0.0221468,2.71341
3,-0.540013,0,2.73556,-0.0221468,2.71341
4,4,0,2.73556,-0.0221468,2.71341
0,-11.364,0,2.73556,-0.0208671,2.71469
1,-8.74079,0,2.73556,-0.0208671,2.71469
2,-3.37459,0,2.73556,-0.0208671,2.71469
3,-0.593538,0,2.73556,-0.0208671,2.71469
4,4,0,2.73556,-0.0208671,2.71469
0,-11.5299,0,2.73556,-0.0196749,2.71588
1,-8.87717,0,2.73556,-0.0196749,2.71588
2,-3.45017,0,2.73556,-0.0196749,2.71588
3,-0.647063,0,2.73556,-0.0196749,2.71588
4,4,0,2.73556,-0.0196749,2.71588
0,-11.6959,0,2.73556,-0.0185633,2.717
1,-9.01355,0,2.73556,-0.0185633,2.717
2,-3.52575,0,2.73556,-0.0185633,2.717
3,-0.700588,0,2.73556,-0.0185633,2.717
4,4,0,2.73556,-0.0185633,2.717
0,-11.8618,0,2.73556,-0.017526,2.71803
1,-9.14992,0,2.73556,-0.017526,2.71803
2,-3.60132,0,2.73556,-0.017526,2.71803
3,-0.754113,0,2.73556,-0.017526,2.71803
4,4,0,2.73556,-0.017526,2.71803
0,-12.0278,0,2.73556,-0.0165572,2.719
1,-9.2863,0,2.73556,-0.0165572,2.719
2,-3.6769,0,2.73556,-0.0165572,2.719
3,-0.807638,0,2.73556,-0.0165572,2.719
4,4,0,2.73556,-0.0165572,2.719
0,-12.1937,0,2.73556,-0.0156517,2.71991
1,-9.42267,0,2.73556,-0.0156517,2.71991
2,-3.75248,0,2.73556,-0.0156517,2.71991
3,-0.861162,0,2.73556,-0.0156517,2.71991
4,4,0,2.73556,-0.0156517,2.71991
0,-12.3596,0,2.73556,-0.0148048,2.72075
1,-9.55905,0,2.73556,-0.0148048,2.72075
2,-3.82806,0,2.73556,-0.0148048,2.72075
3,-0.914687,0,2.73556,-0.0148048,2.72075
4,4,0,2.73556,-0.0148048,2.72075
0,-12.5256,0,2.73556,-0.0140121,2.72155
1,-9.69542,0,2.73556,-0.0140121,2.72155
2,-3.90364,0,2.73556,-0.0140121,2.72155
3,-0.968212,0,2.73556,-0.0140121,2.72155
4,4,0,2.73556,-0.0140121,2.72155
0,-12.6915,0,2.73492,-0.013269,2.72165
1,-9.8318,0,2.73492,-0.013269,2.72165
2,-3.97922,0,2.73492,-0.013269,2.72165
3,-1.02169,0,2.73492,-0.013269,2.72165
4,4,0,2.73492,-0.013269,2.72165
0,-12.8574,0,2.73673,-0.0125697,2.72416
1,-9.96817,0,2.73673,-0.0125697,2.72416
2,-4.05497,0,2.73673,-0.0125697,2.72416
3,-1.07509,0,2.73673,-0.0125697,2.72416
4,4,0,2.73673,-0.0125697,2.72416
0,-13.0234,0,2.73673,-0.0119131,2.72481
1,-10.1045,0,2.73673,-0.0119131,2.72481
2,-4.13079,0,2.73673,-0.0119131,2.72481
3,-1.1285,0,2.73673,-0.0119131,2.72481
4,4,0,2.73673,-0.0119131,2.72481
0,-13.1893,0,2.73673,-0.011297,2.72543
1,-10.2409,0,2.73673,-0.011297,2.72543
2,-4.2066,0,2.73673,-0.011297,2.72543
3,-1.18191,0,2.73673,-0.011297,2.72543
4,4,0,2.73673,-0.011297,2.72543
0,-13.3553,0,2.73673,-0.0107185,2.72601
1,-10.3773,0,2.73673,-0.0107185,2.72601
2,-4.28242,0,2.73673,-0.0107185,2.72601
3,-1.23531,0,2.73673,-0.0107185,2.72601
4,4,0,2.73673,-0.0107185,2.72601
0,-13.5212,0,2.73673,-0.0101749,2.72655
1,-10.5137,0,2.73673,-0.0101749,2.72655
2,-4.35824,0,2.73673,-0.0101749,2.72655
3,-1.28872,0,2.73673,-0.0101749,2.72655
4,4,0,2.73673,-0.0101749,2.72655
0,-13.6871,0,2.73673,-0.00966377,2.72706
1,-10.6501,0,2.73673,-0.00966377,2.72706
2,-4.43406,0,2.73673,-0.00966377,2.72706
3,-1.34212,0,2.73673,-0.00966377,2.72706
4,4,0,2.73673,-0.00966377,2.72706
0,-13.8531,0,2.73673,-0.00918294,2.72754
1,-10.7864,0,2.73673,-0.00918294,2.72754
2,-4.50987,0,2.73673,-0.00918294,2.72754
3,-1.39553,0,2.73673,-0.00918294,2.72754
4,4,0,2.73673,-0.00918294,2.72754
0,-14.019,0,2.73673,-0.00873031,2.728
1,-10.9228,0,2.73673,-0.00873031,2.728
2,-4.58569,0,2.73673,-0.00873031,2.728
3,-1.44894,0,2.73673,-0.00873031,2.728
4,4,0,2.73673,-0.00873031,2.728
0,-14.185,0,2.73673,-0.00830397,2.72842
1,-11.0592,0,2.73673,-0.00830397,2.72842
2,-4.66151,0,2.73673,-0.00830397,2.72842
3,-1.50234,0,2.73673,-0.00830397,2.72842
4,4,0,2.73673,-0.00830397,2.72842
0,-14.3509,0,2.73673,-0.00790216,2.72882
1,-11.1956,0,2.73673,-0.00790216,2.72882
2,-4.73732,0,2.73673,-0.00790216,2.72882
3,-1.55575,0,2.73673,-0.00790216,2.72882
4,4,0,2.73673,-0.00790216,2.72882
0,-14.5168,0,2.73673,-0.00752326,2.7292
1,-11.3319,0,2.73673,-0.00752326,2.7292
2,-4.81314,0,2.73673,-0.00752326,2.7292
3,-1.60915,0,2.73673,-0.00752326,2.7292
4,4,0,2.73673,-0.00752326,2.7292
0,-14.6828,0,2.73673,-0.00716577,2.72956
1,-11.4683,0,2.73673,-0.00716577,2.72956
2,-4.88896,0,2.73673,-0.00716577,2.72956
3,-1.66256,0,2.73673,-0.00716577,2.72956
4,4,0,2.73673,-0.00716577,2.72956
0,-14.8487,0,2.73673,-0.00682829,2.7299
1,-11.6047,0,2.73673,-0.00682829,2.7299
2,-4.96478,0,2.73673,-0.00682829,2.7299
3,-1.71596,0,2.73673,-0.00682829,2.7299
4,4,0,2.73673,-0.00682829,2.7299
0,-15.0147,0,2.73673,-0.00650952,2.73022
1,-11.7411,0,2.73673,-0.00650952,2.73022
2,-5.04059,0,2.73673,-0.00650952,2.73022
3,-1.76937,0,2.73673,-0.00650952,2.73022
4,4,0,2.73673,-0.00650952,2.73022
0,-15.1806,0,2.73673,-0.00620828,2.73052
1,-11.8774,0,2.73673,-0.00620828,2.73052
2,-5.11641,0,2.73673,-0.00620828,2.73052
3,-1.82278,0,2.73673,-0.00620828,2.73052
4,4,0,2.73673,-0.00620828,2.73052
0,-15.3465,0,2.73673,-0.00592345,2.7308
1,-12.0138,0,2.73673,-0.00592345,2.7308
2,-5.19223,0,2.73673,-0.00592345,2.7308
3,-1.87618,0,2.73673,-0.00592345,2.7308
4,4,0,2.73673,-0.00592345,2.7308
0,-15.5125,0,2.73673,-0.00565401,2.73107
1,-12.1502,0,2.73673,-0.00565401,2.73107
2,-5.26804,0,2.73673,-0.00565401,2.73107
3,-1.92959,0,2.73673,-0.00565401,2.73107
4,4,0,2.73673,-0.00565401,2.73107
0,-15.6784,0,2.73673,-0.00277375,2.73395
1,-12.2866,0,2.73673,-0.00277375,2.73395
2,-5.34386,0,2.73673,-0.00277375,2.73395
3,-1.98299,0,2.73673,-0.00277375,2.73395
4,4,0,2.73673,-0.00277375,2.73395
0,-15.8444,0,2.73673,0,2.73673
1,-12.4229,0,2.73673,0,2.73673
2,-5.41968,0,2.73673,0,2.73673
3,-2.0364,0,2.73673,0,2.73673
4,4,0,2.73673,0,2.73673
0,-16.0103,0,2.73673,0,2.73673
1,-12.5593,0,2.73673,0,2.73673
2,-5.49549,0,2.73673,0,2.73673
