Step,ParticleID,PositionX,PositionY,Ek,Ep,Et
4,3.42046,0,1.98659,-4.20882,-2.22224
5,4.57285,0,1.98659,-4.20882,-2.22224
6,5.93081,0,1.98659,-4.20882,-2.22224
7,7,0,1.98659,-4.20882,-2.22224
8,8,0,1.98659,-4.20882,-2.22224
9,9,0,1.98659,-4.20882,-2.22224
0,-3.99506,0,2.38449,-4.18728,-1.8028
1,-2.69701,0,2.38449,-4.18728,-1.8028
2,-1.12255,0,2.38449,-4.18728,-1.8028
3,0.125076,0,2.38449,-4.18728,-1.8028
4,3.37373,0,2.38449,-4.18728,-1.8028
5,4.56236,0,2.38449,-4.18728,-1.8028
6,5.92842,0,2.38449,-4.18728,-1.8028
7,7,0,2.38449,-4.18728,-1.8028
8,8,0,2.38449,-4.18728,-1.8028
9,9,0,2.38449,-4.18728,-1.8028
0,-4.10427,0,2.72521,-4.20413,-1.47892
1,-2.76949,0,2.72521,-4.20413,-1.47892
2,-1.20087,0,2.72521,-4.20413,-1.47892
3,-0.0344669,0,2.72521,-4.20413,-1.47892
4,3.327,0,2.72521,-4.20413,-1.47892
5,4.55187,0,2.72521,-4.20413,-1.47892
6,5.92604,0,2.72521,-4.20413,-1.47892
7,7,0,2.72521,-4.20413,-1.47892
8,8,0,2.72521,-4.20413,-1.47892
9,9,0,2.72521,-4.20413,-1.47892
0,-4.21347,0,2.62634,-3.98859,-1.36225
1,-2.84196,0,2.62634,-3.98859,-1.36225
2,-1.2792,0,2.62634,-3.98859,-1.36225
3,-0.206614,0,2.62634,-3.98859,-1.36225
4,3.28027,0,2.62634,-3.98859,-1.36225
5,4.54137,0,2.62634,-3.98859,-1.36225
6,5.92365,0,2.62634,-3.98859,-1.36225
7,7,0,2.62634,-3.98859,-1.36225
8,8,0,2.62634,-3.98859,-1.36225
9,9,0,2.62634,-3.98859,-1.36225
0,-4.32266,0,3.09959,-3.92112,-0.821532
1,-2.91444,0,3.09959,-3.92112,-0.821532
2,-1.41257,0,3.09959,-3.92112,-0.821532
3,-0.334436,0,3.09959,-3.92112,-0.821532
4,3.23354,0,3.09959,-3.92112,-0.821532
5,4.53088,0,3.09959,-3.92112,-0.821532
6,5.92127,0,3.09959,-3.92112,-0.821532
7,7,0,3.09959,-3.92112,-0.821532
8,8,0,3.09959,-3.92112,-0.821532
9,9,0,3.09959,-3.92112,-0.821532
0,-4.43186,0,3.07886,-3.95967,-0.880817
1,-2.98692,0,3.07886,-3.95967,-0.880817
2,-1.59615,0,3.07886,-3.95967,-0.880817
3,-0.422351,0,3.07886,-3.95967,-0.880817
4,3.18681,0,3.07886,-3.95967,-0.880817
5,4.52039,0,3.07886,-3.95967,-0.880817
6,5.91889,0,3.07886,-3.95967,-0.880817
7,7,0,3.07886,-3.95967,-0.880817
8,8,0,3.07886,-3.95967,-0.880817
9,9,0,3.07886,-3.95967,-0.880817
0,-4.54105,0,3.31037,-3.88735,-0.576976
